Student 1,Student 2,Compatibility Score
Student_4,Student_23,0.9128101636173511
Student_4,Student_24,0.3006785551052741
Student_4,Student_25,0.20852773675122221
Student_4,Student_26,0.004847328172944748
Student_4,Student_27,0.4415364334500912
Student_4,Student_28,0.5935645016768254
Student_4,Student_29,0.6602996081758117
Student_4,Student_30,0.5466522466789345
Student_4,Student_31,0.54596351536758
Student_4,Student_32,0.24044877420650648
Student_4,Student_33,0.3542359906559346
Student_4,Student_34,0.27062524919243147
Student_4,Student_35,0.33932467085745727
Student_4,Student_36,0.9002421945667275
Student_4,Student_37,0.21412220555415432
Student_4,Student_38,0.5492035860875429
Student_4,Student_39,0.3045237179624974
Student_4,Student_40,0.7893760647185313
Student_4,Student_41,0.1042830709720765
Student_4,Student_42,0.8981285573499546
Student_4,Student_43,0.8098572999567986
Student_4,Student_44,0.8118738605156476
Student_4,Student_45,0.4758956364201862
Student_4,Student_46,0.35579633173213576
Student_4,Student_47,0.5532579631658217
Student_4,Student_48,0.7019438430157733
Student_4,Student_49,0.2464683370718931
Student_4,Student_50,0.10338483843461692
Student_5,Student_6,0.7970459858986098
Student_5,Student_7,0.4516846097626961
Student_5,Student_8,0.6131759753560796
Student_5,Student_9,0.4899345743472036
Student_5,Student_10,0.11139878561129046
Student_5,Student_11,0.8631711506733987
Student_5,Student_12,0.5488193147300892
Student_5,Student_13,0.47878145100991404
Student_5,Student_14,0.44392178012905564
Student_5,Student_15,0.5629699454656111
Student_5,Student_16,0.5497713193770111
Student_5,Student_17,0.2900069776770509
Student_5,Student_18,0.09495225078771784
Student_5,Student_19,1.0
Student_5,Student_20,0.6554673356820138
Student_5,Student_21,0.34761067900830306
Student_5,Student_22,0.24633175588185313
Student_5,Student_23,0.6460824185095618
Student_5,Student_24,0.34077589815501497
Student_5,Student_25,0.46615375689469435
Student_5,Student_26,0.2467767953078866
Student_5,Student_27,0.512171585208255
Student_5,Student_28,0.5652131605192244
Student_5,Student_29,0.9099831089814796
Student_5,Student_30,0.5956837968728195
Student_5,Student_31,0.604037300903366
Student_5,Student_32,0.19975804393609084
Student_5,Student_33,0.29096298139269877
Student_5,Student_34,0.00324359281721603
Student_5,Student_35,0.288209602088402
Student_5,Student_36,0.6618767938846156
Student_5,Student_37,0.44535382702701604
Student_5,Student_38,0.5020115965587284
Student_5,Student_39,0.5528328787154615
Student_5,Student_40,0.7474109502629592
Student_5,Student_41,0.3558669380147527
Student_5,Student_42,0.6452509634337747
Student_5,Student_43,0.5587129729745725
Student_5,Student_44,0.7365402031975326
Student_5,Student_45,0.701263795795464
Student_5,Student_46,0.11938928999058285
Student_5,Student_47,0.2899966867539443
Student_5,Student_48,0.44322255029475144
Student_5,Student_49,0.5051390784965891
Student_5,Student_50,0.35179581781939595
Student_6,Student_7,0.45350630099273553
Student_6,Student_8,0.6048918713014766
Student_6,Student_9,0.5063472146856177
Student_6,Student_10,0.11109699841956223
Student_6,Student_11,0.6540981865692852
Student_6,Student_12,0.34758742345381455
Student_6,Student_13,0.3067257370120274
Student_6,Student_14,0.4689988193489521
Student_6,Student_15,0.5486736625361742
Student_6,Student_16,0.3402547069532936
Student_6,Student_17,0.3110708066928698
Student_6,Student_18,0.29879618836046407
Student_6,Student_19,0.7782733045398597
Student_6,Student_20,0.6584742167715042
Student_6,Student_21,0.14464671814046076
Student_6,Student_22,0.44909466717695834
Student_6,Student_23,0.6533198033056902
Student_6,Student_24,0.15190499679779065
Student_6,Student_25,0.6570945181713903
Student_6,Student_26,0.4456451362943015
Student_6,Student_27,0.5051310579817608
Student_6,Student_28,0.5474045332241607
Student_6,Student_29,0.9073881048088751
Student_6,Student_30,0.6061536748401305
Student_6,Student_31,0.7906456129795539
Student_6,Student_32,0.41085982116175035
Student_6,Student_33,0.2946403655488596
Student_6,Student_34,0.20808057798281146
Student_6,Student_35,0.10367287313401341
Student_6,Student_36,0.46838183676795125
Student_6,Student_37,0.2477653401762815
Student_6,Student_38,0.496506832038818
Student_6,Student_39,0.7498058039411227
Student_6,Student_40,0.7469682021716573
Student_6,Student_41,0.5579994190194204
Student_6,Student_42,0.6338368939156341
Student_6,Student_43,0.5394631758085365
Student_6,Student_44,0.739321970784208
Student_6,Student_45,0.9095030759197357
Student_6,Student_46,0.11710613372581927
Student_6,Student_47,0.4989555078146253
Student_6,Student_48,0.2483117827680999
Student_6,Student_49,0.7007005216311317
Student_6,Student_50,0.5616187830260818
Student_7,Student_8,0.4407264686580943
Student_7,Student_9,0.7523836898273478
Student_7,Student_10,0.6597519762978243
Student_7,Student_11,0.6050109416993984
Student_7,Student_12,0.9018958161659875
Student_7,Student_13,0.4600104609256714
Student_7,Student_14,0.2729676770700077
Student_7,Student_15,0.906778753195309
Student_7,Student_16,0.39345924316872577
Student_7,Student_17,0.23169367103143543
Student_7,Student_18,0.6551120259952499
Student_7,Student_19,0.46373658545162955
Student_7,Student_20,0.5986255148537231
Student_7,Student_21,0.4095287454720294
Student_7,Student_22,0.8161227825798865
Student_7,Student_23,0.6131491445358405
Student_7,Student_24,0.4163996452937139
Student_7,Student_25,0.30742127491071897
Student_7,Student_26,0.5007543363890159
Student_7,Student_27,0.5339803418810284
Student_7,Student_28,0.8975393751187004
Student_7,Student_29,0.541567534046838
Student_7,Student_30,0.6717094271749782
Student_7,Student_31,0.4482411418756766
Student_7,Student_32,0.5512320480678448
Student_7,Student_33,0.4555148537604046
Student_7,Student_34,0.5504360244637245
Student_7,Student_35,0.6669505104043075
Student_7,Student_36,0.5937735063826555
Student_7,Student_37,0.5019460745523724
Student_7,Student_38,0.2425752941430195
Student_7,Student_39,0.18679977488779295
Student_7,Student_40,0.49388230909094716
Student_7,Student_41,0.3996296320295159
Student_7,Student_42,0.39570697775482744
Student_7,Student_43,0.49307579020126147
Student_7,Student_44,0.6859368253632816
Student_7,Student_45,0.549168944273713
Student_7,Student_46,0.63495279625969
Student_7,Student_47,0.25760055963689604
Student_7,Student_48,0.8008243975293451
Student_7,Student_49,0.7354244850053507
Student_7,Student_50,0.39690790922950137
Student_8,Student_9,0.6924784359440941
Student_8,Student_10,0.30319174510419183
Student_8,Student_11,0.4634045044602314
Student_8,Student_12,0.5312482753035426
Student_8,Student_13,0.10115026079147418
Student_8,Student_14,0.2483986720443336
Student_8,Student_15,0.5567134007645047
Student_8,Student_16,0.5521319662823769
Student_8,Student_17,0.2924803066826119
Student_8,Student_18,0.29680946064333386
Student_8,Student_19,0.5920397414319651
Student_8,Student_20,0.46076007138598596
Student_8,Student_21,0.5502131164867193
Student_8,Student_22,0.6690119068575301
Student_8,Student_23,0.44939339186185373
Student_8,Student_24,0.5429159323308953
Student_8,Student_25,0.23486285607387172
Student_8,Student_26,0.4319686032374405
Student_8,Student_27,0.884158640569945
Student_8,Student_28,0.5526712665101149
Student_8,Student_29,0.5050872502322994
Student_8,Student_30,0.7841880929796787
Student_8,Student_31,0.6089503831407611
Student_8,Student_32,0.3951693894831656
Student_8,Student_33,0.5014679301198555
Student_8,Student_34,0.41612220628255425
Student_8,Student_35,0.3089683931586554
Student_8,Student_36,0.4473146935209416
Student_8,Student_37,0.4410880777458471
Student_8,Student_38,0.278481845986707
Student_8,Student_39,0.34280846680757576
Student_8,Student_40,0.547888697611723
Student_8,Student_41,0.5401282047284882
Student_8,Student_42,0.6486874303290768
Student_8,Student_43,0.5507685188295877
Student_8,Student_44,0.34775144018191917
Student_8,Student_45,0.4934999741917654
Student_8,Student_46,0.3016865467196673
Student_8,Student_47,0.30441940649569416
Student_8,Student_48,0.6390960092255715
Student_8,Student_49,0.7141093237974626
Student_8,Student_50,0.5490141186771574
Student_9,Student_10,0.6001884962294485
Student_9,Student_11,0.35708214423256557
Student_9,Student_12,0.652332161312635
Student_9,Student_13,0.20953136633913247
Student_9,Student_14,0.5528712416520182
Student_9,Student_15,0.6438756262535956
Student_9,Student_16,0.453615035252061
Student_9,Student_17,0.1885627379267934
Student_9,Student_18,0.40108559705776525
Student_9,Student_19,0.4996677000935554
Student_9,Student_20,0.5479188314272745
Student_9,Student_21,0.6487146248856107
Student_9,Student_22,0.7311815095450236
Student_9,Student_23,0.5445127509225903
Student_9,Student_24,0.6509284490114111
Student_9,Student_25,0.35159856391997396
Student_9,Student_26,0.5397232485907405
Student_9,Student_27,0.8126570784086471
Student_9,Student_28,0.6413382515178551
Student_9,Student_29,0.6096945720052673
Student_9,Student_30,0.9042719436187168
Student_9,Student_31,0.6935377269015619
Student_9,Student_32,0.31775310892609515
Student_9,Student_33,0.1880636316824352
Student_9,Student_34,0.5091915417361
Student_9,Student_35,0.41000582318042983
Student_9,Student_36,0.5432937979092335
Student_9,Student_37,0.5639246530006433
Student_9,Student_38,0.0
Student_9,Student_39,0.25288693629279857
Student_9,Student_40,0.2526032183877122
Student_9,Student_41,0.4486569125852945
Student_9,Student_42,0.3581080827315978
Student_9,Student_43,0.4579348872055221
Student_9,Student_44,0.43251468026761813
Student_9,Student_45,0.6130434024287815
Student_9,Student_46,0.5833750801196432
Student_9,Student_47,0.2103254620434166
Student_9,Student_48,0.7612670513682759
Student_9,Student_49,0.789090335697848
Student_9,Student_50,0.4458918571204541
Student_10,Student_11,0.23894295331514065
Student_10,Student_12,0.5478507896971127
Student_10,Student_13,0.5969196571581425
Student_10,Student_14,0.6577966053226934
Student_10,Student_15,0.563103087461196
Student_10,Student_16,0.5639568381078996
Student_10,Student_17,0.594378319734217
Student_10,Student_18,0.7979077812625548
Student_10,Student_19,0.0831656180777905
Student_10,Student_20,0.44194129933503806
Student_10,Student_21,0.7596485163309745
Student_10,Student_22,0.6661558282354824
Student_10,Student_23,0.43765651128120076
Student_10,Student_24,0.7440753574084711
Student_10,Student_25,0.4497359424304107
Student_10,Student_26,0.652801611588196
Student_10,Student_27,0.39190396480078354
Student_10,Student_28,0.5542406104446408
Student_10,Student_29,0.19526160652929084
Student_10,Student_30,0.4998554772912172
Student_10,Student_31,0.305462842480037
Student_10,Student_32,0.7000642226981093
Student_10,Student_33,0.5956361410947343
Student_10,Student_34,0.8989039019607418
Student_10,Student_35,0.7991163704079467
Student_10,Student_36,0.4462998897011787
Student_10,Student_37,0.647412039373329
Student_10,Student_38,0.4159864717050472
Student_10,Student_39,0.35560919447941236
Student_10,Student_40,0.1470451968197084
Student_10,Student_41,0.5569695440451075
Student_10,Student_42,0.2466618051024399
Student_10,Student_43,0.3617312463758664
Student_10,Student_44,0.3536964219219809
Student_10,Student_45,0.19892697855995772
Student_10,Student_46,1.0
Student_10,Student_47,0.584291238479315
Student_10,Student_48,0.638732325310902
Student_10,Student_49,0.3880607499360095
Student_10,Student_50,0.5514294309476371
Student_11,Student_12,0.7173251499948509
Student_11,Student_13,0.6723130014619262
Student_11,Student_14,0.3063805110144076
Student_11,Student_15,0.7050084447494446
Student_11,Student_16,0.38198942265847263
Student_11,Student_17,0.44457326200265973
Student_11,Student_18,0.2421221624809176
Student_11,Student_19,0.8437915240174888
Student_11,Student_20,0.7983185618141522
Student_11,Student_21,0.19527909422302875
Student_11,Student_22,0.3802070018962421
Student_11,Student_23,0.8074791025611754
Student_11,Student_24,0.18927256974260195
Student_11,Student_25,0.3023924686411115
Student_11,Student_26,0.12074082669749975
Student_11,Student_27,0.3408061540841357
Student_11,Student_28,0.6746971247725366
Student_11,Student_29,0.7471399577811989
Student_11,Student_30,0.4610095963499857
Student_11,Student_31,0.46958347454220595
Student_11,Student_32,0.3377045040554758
Student_11,Student_33,0.4549669922323652
Student_11,Student_34,0.14534689543219947
Student_11,Student_35,0.4489405164569586
Student_11,Student_36,0.8264434334701702
Student_11,Student_37,0.2849702967160485
Student_11,Student_38,0.6525373966149458
Student_11,Student_39,0.40467693171765434
Student_11,Student_40,0.9108578632493934
Student_11,Student_41,0.20097983153470897
Student_11,Student_42,0.803080505395041
Student_11,Student_43,0.6960835143257821
Student_11,Student_44,0.9026912694124511
Student_11,Student_45,0.546568077245026
Student_11,Student_46,0.2562157188985605
Student_11,Student_47,0.4463038966395637
Student_11,Student_48,0.6037710039390218
Student_11,Student_49,0.3497073718631502
Student_11,Student_50,0.2112605025077217
Student_12,Student_13,0.549486062764115
Student_12,Student_14,0.1822696753179312
Student_12,Student_15,0.8126192150071399
Student_12,Student_16,0.49094267699137384
Student_12,Student_17,0.3434623366135118
Student_12,Student_18,0.5440433870595651
Student_12,Student_19,0.5637443809317081
Student_12,Student_20,0.47864325786021306
Student_12,Student_21,0.5313774853365999
Student_12,Student_22,0.7105605680906606
Student_12,Student_23,0.5022323891412916
Student_12,Student_24,0.49945105999383715
Student_12,Student_25,0.2028555407485766
Student_12,Student_26,0.4052112242837934
Student_12,Student_27,0.6564521558595006
Student_12,Student_28,0.8055560446600344
Student_12,Student_29,0.4508958068125524
Student_12,Student_30,0.5480266157969268
Student_12,Student_31,0.34848726716346484
Student_12,Student_32,0.44805091719647316
Student_12,Student_33,0.5613377009686705
Student_12,Student_34,0.4559355672228087
Student_12,Student_35,0.7205961136533572
Student_12,Student_36,0.7065590077652976
Student_12,Student_37,0.6019473619471877
Student_12,Student_38,0.349812912435541
Student_12,Student_39,0.09611481546911115
Student_12,Student_40,0.6112411271998601
Student_12,Student_41,0.3094752646212286
Student_12,Student_42,0.49227122332176393
Student_12,Student_43,0.6040705228712453
Student_12,Student_44,0.5902834326545872
Student_12,Student_45,0.43620381835211064
Student_12,Student_46,0.5437328277541004
Student_12,Student_47,0.15862393472382758
Student_12,Student_48,0.9095312504537609
Student_12,Student_49,0.655130854200973
Student_12,Student_50,0.30725095786848
Student_13,Student_14,0.6551617828711496
Student_13,Student_15,0.34358518404777044
Student_13,Student_16,0.5543192254467394
Student_13,Student_17,0.8080040952522769
Student_13,Student_18,0.6075429132981357
Student_13,Student_19,0.5118891337147464
Student_13,Student_20,0.4570830384720106
Student_13,Student_21,0.5535144820754158
Student_13,Student_22,0.26070150238316425
Student_13,Student_23,0.44973478740750933
Student_13,Student_24,0.5411812534877227
Student_13,Student_25,0.6483693303605624
Student_13,Student_26,0.44255097355193546
Student_13,Student_27,0.1932482172502562
Student_13,Student_28,0.3485548132928448
Student_13,Student_29,0.39207580079000043
Student_13,Student_30,0.0969203847036096
Student_13,Student_31,0.2810638533304622
Student_13,Student_32,0.5021329370737294
Student_13,Student_33,0.6000120547536222
Student_13,Student_34,0.4918291136893181
Student_13,Student_35,0.806592456684324
Student_13,Student_36,0.6593757013762656
Student_13,Student_37,0.6339244013563101
Student_13,Student_38,0.7923727522143378
Student_13,Student_39,0.542308576502127
Student_13,Student_40,0.5406009689889113
Student_13,Student_41,0.35829474841931747
Student_13,Student_42,0.44806173861227194
Student_13,Student_43,0.5473548515868939
Student_13,Student_44,0.5299613763559324
Student_13,Student_45,0.4063541803020923
Student_13,Student_46,0.5876074160514653
Student_13,Student_47,0.6005993263026632
Student_13,Student_48,0.45277376937958186
Student_13,Student_49,0.21360658595838652
Student_13,Student_50,0.33691179600880883
Student_14,Student_15,0.16980487844179176
Student_14,Student_16,0.501838495447537
Student_14,Student_17,0.6680051118151086
Student_14,Student_18,0.4623894635293943
Student_14,Student_19,0.4520965941527462
Student_14,Student_20,0.4950836381436795
Student_14,Student_21,0.7080712259663731
Student_14,Student_22,0.2902645380029554
Student_14,Student_23,0.5047635776935622
Student_14,Student_24,0.7050547015916663
Student_14,Student_25,0.8106020990749888
Student_14,Student_26,0.6275966003891108
Student_14,Student_27,0.35392415967178764
Student_14,Student_28,0.19491036374292503
Student_14,Student_29,0.54974425687808
Student_14,Student_30,0.4323092409511088
Student_14,Student_31,0.6430528686891095
Student_14,Student_32,0.3459071756188689
Student_14,Student_33,0.2447591160206541
Student_14,Student_34,0.5515235487203372
Student_14,Student_35,0.44177580067617794
Student_14,Student_36,0.5112103066732447
Student_14,Student_37,0.600002070649182
Student_14,Student_38,0.44990699678861384
Student_14,Student_39,0.6967210528348707
Student_14,Student_40,0.2015519068385898
Student_14,Student_41,0.5082509826466763
Student_14,Student_42,0.29132869784289106
Student_14,Student_43,0.39341883510924747
Student_14,Student_44,0.3969627397122334
Student_14,Student_45,0.5365412907652679
Student_14,Student_46,0.6418074214027849
Student_14,Student_47,0.6452377912645534
Student_14,Student_48,0.3087438918071273
Student_14,Student_49,0.35262561329001924
Student_14,Student_50,0.5019358991136754
Student_15,Student_16,0.5085089796216797
Student_15,Student_17,0.14862628211600604
Student_15,Student_18,0.5539046484992888
Student_15,Student_19,0.548967782470675
Student_15,Student_20,0.7026536234939963
Student_15,Student_21,0.2941724134238842
Student_15,Student_22,0.6756118284172357
Student_15,Student_23,0.6986572083781369
Student_15,Student_24,0.3142274813609994
Student_15,Student_25,0.20926215402241594
Student_15,Student_26,0.4096539748459117
Student_15,Student_27,0.4623613072180622
Student_15,Student_28,1.0
Student_15,Student_29,0.6519731570740559
Student_15,Student_30,0.7438234810456565
Student_15,Student_31,0.3468392714397295
Student_15,Student_32,0.6561577114977114
Student_15,Student_33,0.5620388443716882
Student_15,Student_34,0.44860553724318997
Student_15,Student_35,0.5454981073514859
Student_15,Student_36,0.500005279588566
Student_15,Student_37,0.4060120674892912
Student_15,Student_38,0.33556145183866454
Student_15,Student_39,0.27703819046862765
Student_15,Student_40,0.5944946315050842
Student_15,Student_41,0.4877928757408584
Student_15,Student_42,0.4949185980235269
Student_15,Student_43,0.3985221968118253
Student_15,Student_44,0.7954675159097698
Student_15,Student_45,0.4645246753447074
Student_15,Student_46,0.5532674476460231
Student_15,Student_47,0.3530047435961083
Student_15,Student_48,0.706222071440434
Student_15,Student_49,0.6386116688221923
Student_15,Student_50,0.5103911178742027
Student_16,Student_17,0.34924235713464535
Student_16,Student_18,0.5567048061724121
Student_16,Student_19,0.5392814276695984
Student_16,Student_20,0.18446241233983937
Student_16,Student_21,0.8081788965802502
Student_16,Student_22,0.20376409526097516
Student_16,Student_23,0.1909794844564249
Student_16,Student_24,0.791303369187253
Student_16,Student_25,0.5112543478441477
Student_16,Student_26,0.6881058810713266
Student_16,Student_27,0.4664267295325596
Student_16,Student_28,0.49099379265352133
Student_16,Student_29,0.4563839192560838
Student_16,Student_30,0.5467138152425102
Student_16,Student_31,0.15603187431082344
Student_16,Student_32,0.6445588599788581
Student_16,Student_33,0.748372070939277
Student_16,Student_34,0.4504091917539572
Student_16,Student_35,0.7399781254421852
Student_16,Student_36,0.20740824345420128
Student_16,Student_37,0.8948678643352841
Student_16,Student_38,0.5477140008465997
Student_16,Student_39,0.5900565062539148
Student_16,Student_40,0.2743766634120469
Student_16,Student_41,0.7980897223739983
Student_16,Student_42,0.22412615421612916
Student_16,Student_43,0.10784604287898024
Student_16,Student_44,0.2998073962026561
Student_16,Student_45,0.24737109170791732
Student_16,Student_46,0.5502246589281206
Student_16,Student_47,0.3554711911517521
Student_16,Student_48,0.38819187184691156
Student_16,Student_49,0.4611432169466887
Student_16,Student_50,0.8071538131544125
Student_17,Student_18,0.6071818572570793
Student_17,Student_19,0.30438475738809734
Student_17,Student_20,0.45019616657693984
Student_17,Student_21,0.5567286123596681
Student_17,Student_22,0.45591814133741376
Student_17,Student_23,0.44645959289058973
Student_17,Student_24,0.5442639822710309
Student_17,Student_25,0.6510185629526198
Student_17,Student_26,0.46549020151495185
Student_17,Student_27,0.387608929243461
Student_17,Student_28,0.1353247473424756
Student_17,Student_29,0.20164760841236518
Student_17,Student_30,0.10050887701856019
Student_17,Student_31,0.5017334166437041
Student_17,Student_32,0.502439531979085
Student_17,Student_33,0.597767977453652
Student_17,Student_34,0.7148986343860207
Student_17,Student_35,0.5839909602152348
Student_17,Student_36,0.6417150297521975
Student_17,Student_37,0.4489674523985095
Student_17,Student_38,0.7835681118884582
Student_17,Student_39,0.5482414559556793
Student_17,Student_40,0.5666147016572801
Student_17,Student_41,0.3502088648829596
Student_17,Student_42,0.6523070090571867
Student_17,Student_43,0.7373983523482742
Student_17,Student_44,0.3438363859196052
Student_17,Student_45,0.39624803619676063
Student_17,Student_46,0.5968228490324377
Student_17,Student_47,0.8128164379500377
Student_17,Student_48,0.4555769106072512
Student_17,Student_49,0.1888854204306297
Student_17,Student_50,0.35246504778432003
Student_18,Student_19,0.10498221748496786
Student_18,Student_20,0.26140149038521265
Student_18,Student_21,0.5658054068656838
Student_18,Student_22,0.6398490580817213
Student_18,Student_23,0.2418914248878966
Student_18,Student_24,0.5374242214108539
Student_18,Student_25,0.6476598014089301
Student_18,Student_26,0.8546635837444633
Student_18,Student_27,0.409873345165891
Student_18,Student_28,0.5492404897635748
Student_18,Student_29,0.19680152476745158
Student_18,Student_30,0.30151757992248746
Student_18,Student_31,0.29164857098369984
Student_18,Student_32,0.9208953872169476
Student_18,Student_33,0.7839233897288194
Student_18,Student_34,0.9018474057889573
Student_18,Student_35,0.8202360621922964
Student_18,Student_36,0.25006799844559996
Student_18,Student_37,0.648099609649985
Student_18,Student_38,0.5964255457718957
Student_18,Student_39,0.5481960831823759
Student_18,Student_40,0.3637284847467653
Student_18,Student_41,0.727881380886705
Student_18,Student_42,0.2653343370129633
Student_18,Student_43,0.33576042847549853
Student_18,Student_44,0.34733347670765585
Student_18,Student_45,0.3957075557970134
Student_18,Student_46,0.8058855326977072
Student_18,Student_47,0.5840187564811625
Student_18,Student_48,0.4546217266608195
Student_18,Student_49,0.6202430962328686
Student_18,Student_50,0.7363682599540718
Student_19,Student_20,0.651897061676104
Student_19,Student_21,0.34338017822203387
Student_19,Student_22,0.2542588720619304
Student_19,Student_23,0.6501914777741575
Student_19,Student_24,0.3435851309095569
Student_19,Student_25,0.45487872284871067
Student_19,Student_26,0.2680434810978674
Student_19,Student_27,0.498090962082727
Student_19,Student_28,0.5571975794214817
Student_19,Student_29,0.8870672704212884
